year,sector,management_area,model_area,retained_catch_t,evidence_class,source
1975,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1975,commercial,mid_west,north,23.084926518402913,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1975,commercial,metropolitan,south,12.927558850305632,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1975,commercial,south_west,south,24.93172063987514,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1975,recreational,unknown,unknown,113.71961974899206,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1975,charter,unknown,unknown,1.09375,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1976,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1976,commercial,mid_west,north,47.52452483139178,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1976,commercial,metropolitan,south,20.62385039852851,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1976,commercial,south_west,south,32.28080931943593,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1976,recreational,unknown,unknown,108.53625105670437,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1976,charter,unknown,unknown,1.640625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1977,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1977,commercial,mid_west,north,45.383312989723194,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1977,commercial,metropolitan,south,20.46698428948301,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1977,commercial,south_west,south,31.145410875300225,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1977,recreational,unknown,unknown,128.08951911822084,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1977,charter,unknown,unknown,2.1875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1978,commercial,kalbarri,north,0.8906733121048502,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1978,commercial,mid_west,north,79.26992477733168,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1978,commercial,metropolitan,south,23.157506114726107,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1978,commercial,south_west,south,62.34713184733951,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1978,recreational,unknown,unknown,110.2320177363766,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1978,charter,unknown,unknown,2.890625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1979,commercial,kalbarri,north,0.8838652105553905,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1979,commercial,mid_west,north,106.06382526664683,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1979,commercial,metropolitan,south,33.586878001104836,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1979,commercial,south_west,south,38.00620405388178,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1979,recreational,unknown,unknown,113.3981479223566,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1979,charter,unknown,unknown,3.515625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1980,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1980,commercial,mid_west,north,95.93690769264285,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1980,commercial,metropolitan,south,19.36341256181782,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1980,commercial,south_west,south,58.09023768545347,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1980,recreational,unknown,unknown,116.56446099947979,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1980,charter,unknown,unknown,3.984375,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1981,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1981,commercial,mid_west,north,73.15724284932455,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1981,commercial,metropolitan,south,17.628251288993862,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1981,commercial,south_west,south,40.54497796468589,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1981,recreational,unknown,unknown,129.60229304851083,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1981,charter,unknown,unknown,4.21875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1982,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1982,commercial,mid_west,north,90.82764605173666,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1982,commercial,metropolitan,south,15.872792513895728,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1982,commercial,south_west,south,54.6729519923075,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1982,recreational,unknown,unknown,127.80037838145404,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1982,charter,unknown,unknown,4.765625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1983,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1983,commercial,mid_west,north,116.10929333276675,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1983,commercial,metropolitan,south,15.833085454468197,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1983,commercial,south_west,south,45.74002464624145,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1983,recreational,unknown,unknown,129.51693368773573,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1983,charter,unknown,unknown,4.921875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1984,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1984,commercial,mid_west,north,115.35548521158215,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1984,commercial,metropolitan,south,40.19963878585438,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1984,commercial,south_west,south,37.57792321286388,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1984,recreational,unknown,unknown,143.58807021394202,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1984,charter,unknown,unknown,5.703125,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1985,commercial,kalbarri,north,1.7490279440849221,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1985,commercial,mid_west,north,172.2792524923648,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1985,commercial,metropolitan,south,42.85118463008059,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1985,commercial,south_west,south,62.09049201501473,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1985,recreational,unknown,unknown,127.4007815548186,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1985,charter,unknown,unknown,7.265625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1986,commercial,kalbarri,north,1.756817688415357,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1986,commercial,mid_west,north,144.0590504500593,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1986,commercial,metropolitan,south,43.04203336617624,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1986,commercial,south_west,south,36.8931714567225,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1986,recreational,unknown,unknown,143.31852931135387,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1986,charter,unknown,unknown,8.203125,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1987,commercial,kalbarri,north,7.075947005038253,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1987,commercial,mid_west,north,131.78951296883747,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1987,commercial,metropolitan,south,34.495241649561486,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1987,commercial,south_west,south,30.072774771412575,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1987,recreational,unknown,unknown,140.29995163545323,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1987,charter,unknown,unknown,9.296875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1988,commercial,kalbarri,north,6.166013831362332,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1988,commercial,mid_west,north,135.6523042899713,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1988,commercial,metropolitan,south,29.949210038045617,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1988,commercial,south_west,south,29.949210038045617,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1988,recreational,unknown,unknown,139.4077883177266,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1988,charter,unknown,unknown,10.390625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1989,commercial,kalbarri,north,11.44249654470066,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1989,commercial,mid_west,north,120.58630974030696,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1989,commercial,metropolitan,south,38.728449843602235,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1989,commercial,south_west,south,36.96806575980214,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1989,recreational,unknown,unknown,142.67714023280013,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1989,charter,unknown,unknown,11.71875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1990,commercial,kalbarri,north,7.960440380668034,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1990,commercial,mid_west,north,110.5616719537227,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1990,commercial,metropolitan,south,45.10916215711886,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1990,commercial,south_west,south,39.80220190334017,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1990,recreational,unknown,unknown,145.64086072636235,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1990,charter,unknown,unknown,13.046875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1991,commercial,kalbarri,north,6.170249619892608,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1991,commercial,mid_west,north,103.13131507534787,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1991,commercial,metropolitan,south,40.54735464500856,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1991,commercial,south_west,south,46.71760426490116,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1991,recreational,unknown,unknown,148.30563548575887,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1991,charter,unknown,unknown,14.21875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1992,commercial,kalbarri,north,8.07058767113434,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1992,commercial,mid_west,north,93.26012419977461,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1992,commercial,metropolitan,south,26.005226940321766,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1992,commercial,south_west,south,33.17908264799674,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1992,recreational,unknown,unknown,157.50581187410586,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1992,charter,unknown,unknown,15.3125,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1993,commercial,kalbarri,north,7.192015643649847,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1993,commercial,mid_west,north,84.5061838128857,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1993,commercial,metropolitan,south,31.46506844096808,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1993,commercial,south_west,south,28.768062574599387,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1993,recreational,unknown,unknown,154.31156725516968,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1993,charter,unknown,unknown,16.484375,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1994,commercial,kalbarri,north,5.381684911028596,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1994,commercial,mid_west,north,86.10695857645753,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1994,commercial,metropolitan,south,34.98095192168587,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1994,commercial,south_west,south,33.18705695134301,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1994,recreational,unknown,unknown,153.9584044576668,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1994,charter,unknown,unknown,18.203125,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1995,commercial,kalbarri,north,7.137001494912475,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1995,commercial,mid_west,north,88.32039349954186,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1995,commercial,metropolitan,south,30.332256353378018,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1995,commercial,south_west,south,33.0086319139702,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1995,recreational,unknown,unknown,159.5492546169853,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1995,charter,unknown,unknown,19.53125,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1996,commercial,kalbarri,north,9.75382622074662,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1996,commercial,mid_west,north,100.19839663130618,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1996,commercial,metropolitan,south,39.01530488298648,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1996,commercial,south_west,south,39.01530488298648,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1996,recreational,unknown,unknown,170.258171169853,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1996,charter,unknown,unknown,20.546875,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1997,commercial,kalbarri,north,8.820249400155452,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,commercial,mid_west,north,129.65766618228517,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,commercial,metropolitan,south,50.27542158088608,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,commercial,south_west,south,35.28099760062181,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,recreational,mid_west,north,92.48710304411327,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,recreational,metropolitan,south,51.563606121939245,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,recreational,south_west,south,18.006338645756564,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1997,charter,unknown,unknown,21.484375,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1998,commercial,kalbarri,north,10.573891906263057,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1998,commercial,mid_west,north,122.48091458088041,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1998,commercial,metropolitan,south,40.53325230734171,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1998,commercial,south_west,south,25.553572106802388,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1998,recreational,unknown,unknown,173.81291455325788,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1998,charter,unknown,unknown,22.5,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1999,commercial,kalbarri,north,15.877850517197047,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1999,commercial,mid_west,north,96.14920590969324,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1999,commercial,metropolitan,south,48.5156543581021,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1999,commercial,south_west,south,30.87359822788315,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
1999,recreational,unknown,unknown,183.5529144719729,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
1999,charter,unknown,unknown,23.515625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2000,commercial,kalbarri,north,13.288971138323426,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2000,commercial,mid_west,north,106.3117691065874,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2000,commercial,metropolitan,south,38.09505059652715,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2000,commercial,south_west,south,35.437256368862464,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2000,recreational,unknown,unknown,206.96875203212383,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2000,charter,unknown,unknown,24.140625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2001,commercial,kalbarri,north,13.264231921613085,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2001,commercial,mid_west,north,144.13798688152886,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2001,commercial,metropolitan,south,42.44554214916188,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2001,commercial,south_west,south,34.48700299619402,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2001,recreational,unknown,unknown,209.70642923332034,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2001,charter,unknown,unknown,24.140625,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2002,commercial,kalbarri,north,18.41904018728053,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,commercial,mid_west,north,128.05618415918843,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,commercial,metropolitan,south,53.50292625829106,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,commercial,south_west,south,41.22356613343737,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,recreational,unknown,unknown,0.0,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2002,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,charter,mid_west,north,7.6059503424657535,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,charter,metropolitan,south,15.43236301369863,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2002,charter,south_west,south,1.1023116438356164,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,commercial,kalbarri,north,14.977730990363591,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,commercial,mid_west,north,130.39436391610656,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,commercial,metropolitan,south,48.457364968823384,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,commercial,south_west,south,39.646934974491856,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,recreational,unknown,unknown,0.0,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2003,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,charter,mid_west,north,9.650229357798166,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,charter,metropolitan,south,9.744839449541285,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2003,charter,south_west,south,1.2299311926605505,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,commercial,kalbarri,north,13.208114913767162,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,commercial,mid_west,north,132.96169013192278,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,commercial,metropolitan,south,44.90759070680836,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,commercial,south_west,south,47.54921368956178,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,recreational,unknown,unknown,0.0,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2004,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,charter,mid_west,north,8.710029069767442,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,charter,metropolitan,south,7.5145348837209305,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2004,charter,south_west,south,2.134811046511628,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,commercial,kalbarri,north,8.812589413447782,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,commercial,mid_west,north,104.86981402002861,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,commercial,metropolitan,south,44.9442060085837,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,commercial,south_west,south,39.656652360515025,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
