year,sector,management_area,model_area,retained_catch_t,evidence_class,source
2005,recreational,unknown,unknown,251.41370789439458,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2005,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,charter,mid_west,north,9.375,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,charter,metropolitan,south,7.857142857142857,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2005,charter,south_west,south,2.767857142857143,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,commercial,kalbarri,north,5.307073919958171,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,commercial,mid_west,north,88.45123199930283,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,commercial,metropolitan,south,32.72695583974205,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,commercial,south_west,south,47.76366527962353,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,recreational,mid_west,north,86.26045866389215,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,recreational,metropolitan,south,83.84194113125966,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,recreational,south_west,south,88.67897619652464,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,charter,mid_west,north,12.057416267942584,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,charter,metropolitan,south,6.220095693779904,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2006,charter,south_west,south,1.722488038277512,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,commercial,kalbarri,north,2.673519039938766,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,commercial,mid_west,north,73.0761870916596,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,commercial,metropolitan,south,27.62636341270058,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,commercial,south_west,south,36.5380935458298,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,recreational,unknown,unknown,253.73877251593183,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2007,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,charter,mid_west,north,8.75,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,charter,metropolitan,south,6.890625,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2007,charter,south_west,south,1.3125,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,commercial,kalbarri,north,5.40022500937539,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,commercial,mid_west,north,59.402475103129284,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,commercial,south_west,south,27.901162548439515,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,recreational,unknown,unknown,232.67492521784368,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2008,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,charter,mid_west,north,6.451612903225806,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,charter,metropolitan,south,5.080645161290323,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2008,charter,south_west,south,0.967741935483871,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,commercial,kalbarri,north,0.9081296261740375,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,commercial,mid_west,north,36.325185046961494,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,commercial,south_west,south,25.427629532873045,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,recreational,mid_west,north,74.23534589899165,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,recreational,metropolitan,south,87.18337134649019,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,recreational,south_west,south,50.06569839699437,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2009,charter,unknown,unknown,10.703125,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2010,commercial,kalbarri,north,3.6165951359084403,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,commercial,mid_west,north,35.261802575107296,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,commercial,south_west,south,28.932761087267522,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,recreational,mid_west,north,47.263291521462186,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,recreational,metropolitan,south,49.11675393406854,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,recreational,south_west,south,25.948473776489042,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,charter,mid_west,north,7.894258720930233,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,charter,metropolitan,south,4.396802325581396,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2010,charter,south_west,south,0.5995639534883721,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,commercial,kalbarri,north,2.6977314530962597,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,commercial,mid_west,north,45.861434702636416,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,commercial,south_west,south,26.977314530962595,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,recreational,unknown,unknown,96.42137916178957,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2011,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,charter,mid_west,north,7.65380859375,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,charter,metropolitan,south,3.94775390625,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2011,charter,south_west,south,1.2890625,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,commercial,kalbarri,north,2.7401782766589635,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,commercial,mid_west,north,46.58303070320238,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,commercial,south_west,south,21.921426213271708,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,recreational,mid_west,north,41.77902642873278,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,recreational,metropolitan,south,26.982287901889915,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,recreational,south_west,south,13.926342142910926,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,charter,mid_west,north,6.3671875,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,charter,metropolitan,south,4.6746439873417724,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2012,charter,south_west,south,1.6925435126582278,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,commercial,kalbarri,north,2.7038626609442065,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,commercial,mid_west,north,50.472103004291846,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,commercial,south_west,south,18.927038626609445,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,recreational,unknown,unknown,81.09538585966966,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2013,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,charter,mid_west,north,6.784206081081081,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,charter,metropolitan,south,3.634396114864865,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2013,charter,south_west,south,1.534522804054054,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,commercial,kalbarri,north,2.7335754374380983,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,commercial,mid_west,north,41.003631561571474,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,commercial,south_west,south,15.490260812149225,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,recreational,mid_west,north,30.837050272526284,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,recreational,metropolitan,south,39.40289757045025,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,recreational,south_west,south,14.561940406470743,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,charter,mid_west,north,6.540478187919463,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,charter,metropolitan,south,3.4721057046979866,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2014,charter,south_west,south,2.0186661073825505,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,commercial,kalbarri,north,2.7896995708154506,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,commercial,mid_west,north,31.61659513590844,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,commercial,south_west,south,10.228898426323317,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,recreational,unknown,unknown,99.81556444271035,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2015,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,charter,mid_west,north,8.293711656441717,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,charter,metropolitan,south,3.2208588957055215,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2015,charter,south_west,south,1.6104294478527608,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,commercial,kalbarri,north,1.9129368485591665,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,commercial,mid_west,north,23.911710606989576,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,commercial,south_west,south,7.651747394236666,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,recreational,mid_west,north,37.35425111105257,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,recreational,metropolitan,south,39.01444004932157,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,recreational,south_west,south,37.35425111105257,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,charter,mid_west,north,8.744539650537634,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,charter,metropolitan,south,4.653057795698925,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2016,charter,south_west,south,1.5242775537634408,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,commercial,kalbarri,north,0.946406954990646,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,commercial,mid_west,north,26.499394739738086,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,commercial,south_west,south,9.464069549906458,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,recreational,unknown,unknown,119.6620984523345,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2017,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,charter,mid_west,north,7.649539877300613,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,charter,metropolitan,south,3.9455521472392636,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2017,charter,south_west,south,1.5299079754601228,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,commercial,kalbarri,north,0.9516700877029298,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,commercial,mid_west,north,28.55010263108789,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,commercial,south_west,south,14.275051315543944,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,recreational,mid_west,north,19.5681301252022,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,recreational,metropolitan,south,28.907464957685068,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,recreational,south_west,south,19.5681301252022,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,charter,mid_west,north,6.334333609271523,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,charter,metropolitan,south,5.264900662251655,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2018,charter,south_west,south,0.8226407284768212,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,commercial,mid_west,north,31.13538821693328,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,commercial,south_west,south,17.791650409676162,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,recreational,unknown,unknown,122.53129470672388,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2019,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,charter,mid_west,north,6.060344827586207,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,charter,metropolitan,south,4.504310344827586,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2019,charter,south_west,south,1.3103448275862069,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,commercial,mid_west,north,36.328395403571925,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,commercial,south_west,south,18.607226914024643,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,recreational,unknown,unknown,115.67990798543372,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2020,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,charter,mid_west,north,4.3146008403361344,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,charter,metropolitan,south,4.233193277310924,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2020,charter,south_west,south,1.1397058823529411,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,commercial,mid_west,north,22.457331070965164,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,commercial,south_west,south,16.169278371094922,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,recreational,mid_west,north,27.73724951729243,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,recreational,metropolitan,south,50.27376475009253,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,recreational,south_west,south,34.67156189661554,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,charter,mid_west,north,5.300849780701754,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,charter,metropolitan,south,2.2018914473684212,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2021,charter,south_west,south,1.7941337719298245,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,commercial,mid_west,north,17.947717518532965,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,commercial,south_west,south,21.53726102223956,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,recreational,unknown,unknown,109.31000251983353,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2022,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,charter,mid_west,north,3.6328125,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,charter,metropolitan,south,2.229225852272727,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2022,charter,south_west,south,1.4035866477272727,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,commercial,mid_west,north,16.15294576667967,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,commercial,south_west,south,23.33203277409286,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,recreational,unknown,unknown,96.11161236831838,digitised_reconstructed_total_area_split_not_published,RAR2 Figure 3.15
2023,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,charter,mid_west,north,2.2278225806451615,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,charter,metropolitan,south,2.8276209677419355,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2023,charter,south_west,south,0.25705645161290325,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,commercial,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,commercial,mid_west,north,12.55126371006199,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,commercial,metropolitan,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,commercial,south_west,south,27.79208392942298,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,recreational,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,recreational,mid_west,north,24.692369194448055,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,recreational,metropolitan,south,40.87012832184506,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,recreational,south_west,south,26.395291207858264,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,charter,kalbarri,north,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,charter,mid_west,north,2.7083333333333335,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,charter,metropolitan,south,1.3541666666666667,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
2024,charter,south_west,south,0.0,digitised_from_published_figure_reconciled_to_sector_total,RAR2 Figure 3.15
