year,sector,age,proportion,sample_size
1990,all,2,0.06,180
1990,all,3,0.11,180
1990,all,4,0.17,180
1990,all,5,0.21,180
1990,all,6,0.18,180
1990,all,7,0.13,180
1990,all,8,0.09,180
1990,all,9,0.05,180
1995,all,2,0.08,190
1995,all,3,0.14,190
1995,all,4,0.19,190
1995,all,5,0.20,190
1995,all,6,0.16,190
1995,all,7,0.11,190
1995,all,8,0.08,190
1995,all,9,0.04,190
2000,all,2,0.11,200
2000,all,3,0.17,200
2000,all,4,0.21,200
2000,all,5,0.19,200
2000,all,6,0.14,200
2000,all,7,0.09,200
2000,all,8,0.06,200
2000,all,9,0.03,200
2005,all,2,0.14,210
2005,all,3,0.20,210
2005,all,4,0.22,210
2005,all,5,0.17,210
2005,all,6,0.11,210
2005,all,7,0.08,210
2005,all,8,0.05,210
2005,all,9,0.03,210
2010,all,2,0.12,205
2010,all,3,0.18,205
2010,all,4,0.21,205
2010,all,5,0.19,205
2010,all,6,0.13,205
2010,all,7,0.09,205
2010,all,8,0.05,205
2010,all,9,0.03,205
2015,all,2,0.09,195
2015,all,3,0.15,195
2015,all,4,0.20,195
2015,all,5,0.20,195
2015,all,6,0.15,195
2015,all,7,0.11,195
2015,all,8,0.07,195
2015,all,9,0.03,195
