year,catch,index,biomass,catch_commercial,catch_charter,catch_recreational,recruitment_multiplier,fishing_mortality,natural_mortality,recruitment,survey_cv,catch_cv,biomass_lower,biomass_upper,fleet
1990,90,1.2,3200,50,12,28,1.05,0.028125,0.2,1050000.0,0.2,0.05,2162.253165,4735.800676,combined_demo
1991,95,1.175,3130,53,13,29,0.96,0.030351,0.2,960000.0,0.2,0.05,2114.953877,4632.205037,combined_demo
1992,100,1.15,3060,56,13,31,1.08,0.03268,0.2,1080000.0,0.2,0.05,2067.654589,4528.609397,combined_demo
1993,108,1.115,2970,60,14,34,0.92,0.036364,0.2,920000.0,0.2,0.05,2006.841218,4395.415003,combined_demo
1994,115,1.08,2880,64,15,36,1.12,0.039931,0.2,1120000.0,0.2,0.05,1946.027848,4262.220609,combined_demo
1995,122,1.04,2780,68,16,38,0.88,0.043885,0.2,880000.0,0.2,0.05,1878.457437,4114.226838,combined_demo
1996,128,1.0,2680,71,17,40,0.94,0.047761,0.2,940000.0,0.2,0.05,1810.887025,3966.233067,combined_demo
1997,134,0.96,2580,74,18,42,1.06,0.051938,0.2,1060000.0,0.2,0.05,1743.316614,3818.239295,combined_demo
1998,140,0.915,2470,78,18,44,0.9,0.05668,0.2,900000.0,0.2,0.05,1668.989161,3655.446147,combined_demo
1999,145,0.875,2370,81,19,45,0.86,0.061181,0.2,860000.0,0.2,0.05,1601.41875,3507.452376,combined_demo
2000,148,0.835,2280,83,19,46,1.04,0.064912,0.2,1040000.0,0.2,0.05,1540.60538,3374.257982,combined_demo
2001,150,0.805,2210,84,20,46,0.95,0.067873,0.2,950000.0,0.2,0.05,1493.306092,3270.662342,combined_demo
2002,148,0.78,2160,83,19,46,1.1,0.068519,0.2,1100000.0,0.2,0.05,1459.520886,3196.665457,combined_demo
2003,144,0.76,2120,80,19,45,1.14,0.067925,0.2,1140000.0,0.2,0.05,1432.492722,3137.467948,combined_demo
2004,138,0.75,2100,77,18,43,1.18,0.065714,0.2,1180000.0,0.2,0.05,1418.978639,3107.869194,combined_demo
2005,130,0.755,2115,73,17,40,1.22,0.061466,0.2,1220000.0,0.2,0.05,1429.114201,3130.06826,combined_demo
2006,122,0.77,2150,68,16,38,1.16,0.056744,0.2,1160000.0,0.2,0.05,1452.763845,3181.86608,combined_demo
2007,115,0.79,2200,64,15,36,1.12,0.052273,0.2,1120000.0,0.2,0.05,1486.549051,3255.862965,combined_demo
2008,108,0.815,2260,60,14,34,1.08,0.047788,0.2,1080000.0,0.2,0.05,1527.091298,3344.659228,combined_demo
2009,102,0.845,2330,57,13,32,1.05,0.043777,0.2,1050000.0,0.2,0.05,1574.390586,3448.254868,combined_demo
2010,98,0.875,2400,55,13,30,1.02,0.040833,0.2,1020000.0,0.2,0.05,1621.689874,3551.850507,combined_demo
2011,95,0.905,2470,53,12,30,0.98,0.038462,0.2,980000.0,0.2,0.05,1668.989161,3655.446147,combined_demo
2012,92,0.935,2540,51,12,29,1.06,0.03622,0.2,1060000.0,0.2,0.05,1716.288449,3759.041787,combined_demo
2013,90,0.96,2600,50,12,28,1.09,0.034615,0.2,1090000.0,0.2,0.05,1756.830696,3847.83805,combined_demo
2014,92,0.985,2660,51,12,29,1.03,0.034586,0.2,1030000.0,0.2,0.05,1797.372943,3936.634312,combined_demo
2015,95,1.005,2710,53,12,30,0.97,0.035055,0.2,970000.0,0.2,0.05,1831.158149,4010.631198,combined_demo
2016,98,1.02,2750,55,13,30,1.04,0.035636,0.2,1040000.0,0.2,0.05,1858.186313,4069.828706,combined_demo
2017,102,1.035,2790,57,13,32,1.08,0.036559,0.2,1080000.0,0.2,0.05,1885.214478,4129.026215,combined_demo
2018,105,1.045,2820,59,13,33,1.02,0.037234,0.2,1020000.0,0.2,0.05,1905.485601,4173.424346,combined_demo
2019,108,1.05,2850,60,14,34,1.0,0.037895,0.2,1000000.0,0.2,0.05,1925.756725,4217.822477,combined_demo
